Datetime;Open;High;Low;Close
2025-03-31 00:00:00+00:00;1.08233;1.0849;1.07836;1.08172
2025-04-01 00:00:00+00:00;1.08172;1.08295;1.0778;1.07941
2025-04-02 00:00:00+00:00;1.07941;1.09243;1.07796;1.09037
2025-04-03 00:00:00+00:00;1.09036;1.11466;1.08794;1.10449
2025-04-04 00:00:00+00:00;1.10449;1.11074;1.09239;1.09632
2025-04-06 00:00:00+00:00;1.08912;1.10012;1.0873599999999999;1.0983
2025-04-07 00:00:00+00:00;1.09832;1.10498;1.0899;1.09144
2025-04-08 00:00:00+00:00;1.09146;1.09916;1.0888;1.09771
2025-04-09 00:00:00+00:00;1.09774;1.10948;1.09129;1.09506
2025-04-10 00:00:00+00:00;1.09505;1.12621;1.09497;1.12573
2025-04-11 00:00:00+00:00;1.1257;1.14738;1.12462;1.13571
2025-04-13 00:00:00+00:00;1.13145;1.13535;1.13132;1.1341700000000001
2025-04-14 00:00:00+00:00;1.13416;1.14242;1.12955;1.13357
2025-04-15 00:00:00+00:00;1.13355;1.13785;1.12636;1.12933
2025-04-16 00:00:00+00:00;1.12931;1.14124;1.12924;1.13954
2025-04-17 00:00:00+00:00;1.13956;1.1396600000000001;1.13352;1.13693
2025-04-18 00:00:00+00:00;1.13694;1.13924;1.13562;1.13853
2025-04-20 00:00:00+00:00;1.13928;1.1458;1.13922;1.14485
2025-04-21 00:00:00+00:00;1.1448800000000001;1.1573;1.1448800000000001;1.15137
2025-04-22 00:00:00+00:00;1.15138;1.15468;1.13075;1.13502
2025-04-23 00:00:00+00:00;1.13499;1.14396;1.13079;1.13291
2025-04-24 00:00:00+00:00;1.13294;1.13979;1.1320999999999999;1.13723
2025-04-25 00:00:00+00:00;1.13721;1.13882;1.13153;1.13611
2025-04-27 00:00:00+00:00;1.13605;1.13647;1.1339;1.13446
2025-04-28 00:00:00+00:00;1.13448;1.14247;1.1329;1.14073
2025-04-29 00:00:00+00:00;1.14075;1.14195;1.13697;1.13902
2025-04-30 00:00:00+00:00;1.13902;1.13989;1.13168;1.13217
2025-05-01 00:00:00+00:00;1.13218;1.13407;1.12655;1.12953
2025-05-02 00:00:00+00:00;1.12953;1.13804;1.12738;1.12998
2025-05-04 00:00:00+00:00;1.12987;1.13273;1.12926;1.13209
2025-05-05 00:00:00+00:00;1.1320999999999999;1.13646;1.12965;1.13117
2025-05-06 00:00:00+00:00;1.13117;1.13806;1.12793;1.13397
2025-05-07 00:00:00+00:00;1.13396;1.13778;1.12913;1.13025
2025-05-08 00:00:00+00:00;1.13025;1.13358;1.12117;1.12265
2025-05-09 00:00:00+00:00;1.12268;1.12926;1.11961;1.1248
2025-05-11 00:00:00+00:00;1.11945;1.1236;1.11858;1.12274
2025-05-12 00:00:00+00:00;1.12276;1.12423;1.10647;1.10951
2025-05-13 00:00:00+00:00;1.10953;1.11968;1.10946;1.11855
2025-05-14 00:00:00+00:00;1.11856;1.12654;1.11641;1.11811
2025-05-15 00:00:00+00:00;1.1181;1.1228;1.11697;1.11918
2025-05-16 00:00:00+00:00;1.11917;1.12191;1.11305;1.1162
2025-05-18 00:00:00+00:00;1.11721;1.11936;1.11703;1.11884
2025-05-19 00:00:00+00:00;1.11886;1.12879;1.1172;1.12321
2025-05-20 00:00:00+00:00;1.12321;1.12899;1.12177;1.12878
2025-05-21 00:00:00+00:00;1.1288;1.13625;1.12865;1.13315
2025-05-22 00:00:00+00:00;1.13317;1.13448;1.12553;1.12817
2025-05-23 00:00:00+00:00;1.1282;1.13755;1.12786;1.13621
2025-05-25 00:00:00+00:00;1.13641;1.13815;1.13591;1.13744
2025-05-26 00:00:00+00:00;1.13744;1.14186;1.13685;1.1388099999999999
2025-05-27 00:00:00+00:00;1.1388099999999999;1.14069;1.13224;1.13366
2025-05-28 00:00:00+00:00;1.13366;1.1345399999999999;1.12097;1.12297
2025-05-29 00:00:00+00:00;1.12296;1.1384400000000001;1.12229;1.13764
2025-05-30 00:00:00+00:00;1.13762;1.13896;1.13123;1.13473
2025-06-01 00:00:00+00:00;1.13466;1.13601;1.13452;1.13527
2025-06-02 00:00:00+00:00;1.13527;1.14535;1.13523;1.14528
2025-06-03 00:00:00+00:00;1.14527;1.14544;1.13635;1.13839
2025-06-04 00:00:00+00:00;1.13837;1.1434199999999999;1.13567;1.14206
2025-06-05 00:00:00+00:00;1.14208;1.14947;1.14043;1.14531
2025-06-06 00:00:00+00:00;1.14531;1.14568;1.13714;1.1394199999999999
2025-06-08 00:00:00+00:00;1.13947;1.14111;1.13901;1.1406
2025-06-09 00:00:00+00:00;1.1406;1.14387;1.13863;1.14259
2025-06-10 00:00:00+00:00;1.14258;1.14473;1.13727;1.1437
2025-06-11 00:00:00+00:00;1.14371;1.15129;1.1405;1.15096
2025-06-12 00:00:00+00:00;1.15096;1.16313;1.15014;1.16089
2025-06-13 00:00:00+00:00;1.16087;1.16144;1.14884;1.15501
2025-06-15 00:00:00+00:00;1.1528;1.1547;1.15252;1.15375
2025-06-16 00:00:00+00:00;1.15375;1.16144;1.15231;1.15534
2025-06-17 00:00:00+00:00;1.1553499999999999;1.15798;1.14738;1.14817
2025-06-18 00:00:00+00:00;1.14815;1.15299;1.14605;1.14758
2025-06-19 00:00:00+00:00;1.14756;1.15122;1.1446;1.15112
2025-06-20 00:00:00+00:00;1.15111;1.15435;1.1494900000000001;1.15213
2025-06-22 00:00:00+00:00;1.14539;1.1507;1.14539;1.14993
2025-06-23 00:00:00+00:00;1.14995;1.16082;1.14532;1.15975
2025-06-24 00:00:00+00:00;1.15978;1.16416;1.15795;1.1611799999999999
2025-06-25 00:00:00+00:00;1.1611799999999999;1.16843;1.15895;1.16829
2025-06-26 00:00:00+00:00;1.16831;1.17451;1.16672;1.16924
2025-06-27 00:00:00+00:00;1.16926;1.1754;1.16829;1.17181
2025-06-29 00:00:00+00:00;1.17252;1.17383;1.1719;1.17265
2025-06-30 00:00:00+00:00;1.17267;1.17904;1.17073;1.17859
2025-07-01 00:00:00+00:00;1.17859;1.18296;1.1761;1.18047
2025-07-02 00:00:00+00:00;1.18045;1.181;1.17463;1.17981
2025-07-03 00:00:00+00:00;1.1797900000000001;1.18097;1.17172;1.17685
2025-07-04 00:00:00+00:00;1.17686;1.17872;1.17557;1.17775
2025-07-06 00:00:00+00:00;1.1782;1.17821;1.17721;1.17798
2025-07-07 00:00:00+00:00;1.178;1.17898;1.16861;1.17361
2025-07-08 00:00:00+00:00;1.17363;1.17651;1.16819;1.17231
2025-07-09 00:00:00+00:00;1.17232;1.17392;1.16894;1.17375
2025-07-10 00:00:00+00:00;1.17375;1.17492;1.16621;1.17013
2025-07-11 00:00:00+00:00;1.17014;1.17136;1.16644;1.16902
2025-07-13 00:00:00+00:00;1.16662;1.16833;1.16582;1.1682299999999999
2025-07-14 00:00:00+00:00;1.16824;1.16974;1.16538;1.16648
2025-07-15 00:00:00+00:00;1.16648;1.16922;1.15926;1.1607
2025-07-16 00:00:00+00:00;1.16071;1.17212;1.15617;1.16351
2025-07-17 00:00:00+00:00;1.1635;1.1635900000000001;1.15564;1.16145
2025-07-18 00:00:00+00:00;1.16146;1.16715;1.16116;1.16242
2025-07-20 00:00:00+00:00;1.1625;1.16341;1.16219;1.16293
2025-07-21 00:00:00+00:00;1.16292;1.17166;1.16139;1.16944
2025-07-22 00:00:00+00:00;1.1694499999999999;1.17603;1.16783;1.17374
2025-07-23 00:00:00+00:00;1.17375;1.17785;1.17107;1.17727
2025-07-24 00:00:00+00:00;1.17726;1.17886;1.17302;1.17541
2025-07-25 00:00:00+00:00;1.17543;1.17605;1.17027;1.174
2025-07-27 00:00:00+00:00;1.17533;1.17676;1.175;1.17549
2025-07-28 00:00:00+00:00;1.17548;1.177;1.15819;1.1595900000000001
2025-07-29 00:00:00+00:00;1.1596;1.15988;1.15185;1.15504
2025-07-30 00:00:00+00:00;1.15501;1.15722;1.13982;1.14276
2025-07-31 00:00:00+00:00;1.14276;1.14604;1.14052;1.14213
2025-08-01 00:00:00+00:00;1.14213;1.15967;1.13909;1.15872
2025-08-03 00:00:00+00:00;1.1588;1.15952;1.1577600000000001;1.15871
2025-08-04 00:00:00+00:00;1.15871;1.15884;1.15491;1.15835
2025-08-05 00:00:00+00:00;1.15835;1.15875;1.15271;1.1578
2025-08-06 00:00:00+00:00;1.15781;1.16683;1.15639;1.16625
2025-08-07 00:00:00+00:00;1.16624;1.16985;1.16104;1.16763
2025-08-08 00:00:00+00:00;1.16766;1.16789;1.16282;1.16413
2025-08-10 00:00:00+00:00;1.1645699999999999;1.1650800000000001;1.16418;1.16471
2025-08-11 00:00:00+00:00;1.16472;1.16751;1.15896;1.16159
2025-08-12 00:00:00+00:00;1.16158;1.1696900000000001;1.15982;1.16774
2025-08-13 00:00:00+00:00;1.16772;1.17299;1.1670099999999999;1.1712
2025-08-14 00:00:00+00:00;1.1712;1.17146;1.16306;1.16503
2025-08-15 00:00:00+00:00;1.16503;1.17149;1.16462;1.17043
2025-08-17 00:00:00+00:00;1.1708;1.17157;1.17034;1.17059
2025-08-18 00:00:00+00:00;1.17059;1.17105;1.16557;1.1667399999999999
2025-08-19 00:00:00+00:00;1.1667399999999999;1.16925;1.16388;1.16411
2025-08-20 00:00:00+00:00;1.16411;1.16733;1.16214;1.16505
2025-08-21 00:00:00+00:00;1.16505;1.16625;1.1599599999999999;1.16121
2025-08-22 00:00:00+00:00;1.16121;1.17421;1.15822;1.17206
2025-08-24 00:00:00+00:00;1.17199;1.17245;1.17071;1.17078
2025-08-25 00:00:00+00:00;1.17076;1.17203;1.16023;1.1614200000000001
2025-08-26 00:00:00+00:00;1.16143;1.1665;1.16016;1.16369
